url,Product,EANnumber,CatalogCode,SAPnumber,ETIM Classification,Type of accessory/spare part,Accessory,Spare part,Length,Width,Pack - 1 pallet,Product Shape,Material connection 1,Material quality connection 1,Surface protection connection 1,Surface treatment connection 1,Material connection 2,Material quality connection 2,Surface protection connection 2,Surface treatment connection 2,Shape,Model,Bend angle,Bend radius,Reducing,Eccentric,System-specific,Nominal diameter connection 1,Outer pipe diameter connection 1,"Wall thickness, connection 1",Connection 1,Nominal diameter connection 2,Outer pipe diameter connection 2,"Wall thickness, connection 2",Connection 2,Main colour fitting,Zeta value,Length of connection 1,Working length connection 1,Length of connection 2,Working length connection 2,Wrench width,Wrench width union nut,Medium temperature (continuous),Max. operating pressure at 20 °C,Max. operating pressure at max. medium temperature,With thermal insulation,Standard Dimension Ratio (SDR),With sealing rings/gaskets,Capped,KIWA certified,Pack - 1 bag,Pack - 1 box,Material,Material quality,Nominal diameter,Outer pipe diameter,End piece,Mounting of cover,Cover model,Diameter of cleaning eye,Width of cleaning eye,Length of cleaning eye,Working length,Ring stiffness class,Material sealing,Material connection 3,Material quality connection 3,Surface protection connection 3,Surface treatment connection 3,Angle,Multi-part,Nominal diameter connection 3,Outer pipe diameter connection 3,"Wall thickness, connection 3",Connection 3,Length of connection 3,Working length connection 3,Zeta value branch fluent separation according to DVGW W 575,Zeta value gangway current separation according to DVGW W 575,Zeta value counter current separation according to DVGW W 575,Zeta value branch merging flow according to DVGW W 575,Zeta value passage merging flow according to DVGW W 575,Zeta value counter merging flow according to DVGW W 575,Colour,Connection diameter,Connections,Volume,Surface,Height,Diameter,Dry weight,Connectable,Material inner layer,Quality class inner layer,Material intermediate layer,Quality class intermediate layer,Material outer layer,Quality class outer layer,Number of layers,Glass-fibre reinforced,Diffusion-proof,Wall thickness,Max. medium temperature (momentarily),Wall roughness,Expansion coefficient,Flexible,Suitable for surface mounting,Min. bending radius,Min. bending radius without tools,Pipe colour,With mantle pipe,Outer diameter mantle pipe,With heating cable,Colour outer sheath,Shape of insulation,Thickness of thermal insulation,Lambda value,Outer diameter thermal insulation,UV resistant,Halogen free,Pack - 1 bundle,Pack - 1 pack,RAL-number,With drain valve,Surface protection,Surface treatment,Nominal diameter connection 4,Outer pipe diameter connection 4,"Wall thickness, connection 4",Connection 4,Length of connection 4,Working length connection 4,FM quality mark,ULC quality mark,UL quality mark,Layer thickness surface protection,Inlay,Inlay damping value,Connection facility,"Connection size, connection facility",Lock facility,Suitable for number of pipes,Depth,Suitable for plastic tube,For coupling size,Application,Curing process,Physical form,Transparent,Max. temperature,Ready-made,Waterborne,Waterproof,Packaging,With brush,Net weight,Shore hardness,Inner diameter,Cord thickness,LABS-free,Silicone-free,Can be used on plastic,Can be used on metal,Can be used on concrete,Can be used on wet surface,Suitable for cables,Suitable for tubes,Suitable for potable water,Water-soluble,Acid-free,Flange compression class,Shape of inlet,Shape of outlet,With cover,Material thickness,Suitable for indoor use,Suitable for outdoor use,Suitable for descaling,Suitable for degreasing,Suitable for cleaning,Suitable for glass cleaning,Suitable for mold removal,Suitable for algae and moss removal,Suitable for wood,Suitable for cork,Suitable for laminate,Suitable for PVC,Suitable as rinsing agent,Rinsing with water mandatory,Diluting with water mandatory,Biologically degradable,Processing under high pressure,Material pit,Material quality pit,Material cover,Cover load,Suitable for fat (organic),Suitable for oil (mineral),Suitable for heavy metals,Suitable for bath/shower sewage,Suitable for kitchen sewage,Suitable for wash sewage,Suitable for water toilet sewage,Suitable for indoor installation,Suitable for outdoor installation,Nominal diameter all connections,Outer pipe diameter all connections,Inner cladding,Outer lining,With mud trap,"Collection capacity, mud trap",Volume class,Wet volume,Design capacity (number of persons),Flow-through capacity,Number of free openings,Dimension free opening,With drainage device,With automatic filling function,Alarm output,With sampling probe,Drain connection height,"Height, overflow brim",Built-in depth,Sealing,Diameter connection 1,Diameter connection 2,With perforation,Can be opened,Opening diameter,With movable plate,Nominal duct diameter,Production method,Roof pitch,"With lead-through bush, top/bottom",With storm collar,Length roof flashing,Width roof flashing,Diameter roof flashing,Material roof flashing,Type of mechanical accessory/spare part,Type of electrical accessory/spare part,Passage,With roof flashing,Surface protection roof flashing,Production method roof flashing,Suitable for pipe diameter roof flashing,Pipe diameter of air relief cover,Insulated,Insulating material,With bird protection,Inner pipe diameter,Sheathing material,Pipe type,Not slotted,Location perforation,Angle of top perforation,Inlet area per meter,Shape of outer wall,Outer diameter,With connection,Connection inlet,Outer pipe diameter inlet,Connection outlet,Load class according to EN 1433,Bottom open,With sand catcher/sand trap,Sand reception capacity,Wet surface,Perforated surface,Infiltration opening,With geotextile,Outer pipe diameter outlet,Grid pattern,Hinging,Interlockable,With sealing ring,Max. pressure,With rubber ring,Type of ring,Number of cables/conduits,With distance to the wall,Type of fastening,Suitable in fire resistance areas,Plastic sheathed,Coated,With grid,Material grid,Clear opening,Connection shape,Connection width,Connection length,Suitable for sand,Suitable for gypsum,Installation,Storage capacity of separator,With coalescence filter,Separation class,With integrated high pressure flush,Shape of grid,Wheelchair friendly,Non slip,Load class according to EN 124,Tube diameter,Suitable for aluminium,Suitable for copper,Suitable for steel,Suitable for stainless steel,Suitable for cast iron pipe,Suitable for plastic,Suitable for multi-layer composite pipes,Telescopic,Insert length connection 1,Insert length connection 2,Article compression class,Chamfered,RAL-number pipe,"Number of sealing rings, sleeve",Suitable for pipe diameter,Modular spacing,Thickness,Self adhesive mounting,Studded panel,Tacker plate,Inlay plate,Hook-and-loop fastening,With foil,Foil thickness,Insulation thickness,Thickness including studs,Heat resistance Rd,Max. load,Dynamic stiffness according to EN 29052-1,Noise attenuation,Rollable,Foldable,With fracture line,Connection size 1,Connection size 2,Developed tray width,Mounting method,Gutter depth,Gutter diameter,With bottom support,Tail length,With bead,With lip,With tapped hole,With rear cleat,Angle type,Medium temperature,Square size,Manufacturing method,Internally coated,Shock resistant,With double roll,Size,Profile shape,Type of interlocking,Finishing,Colour group,Colour nuance,Covering width,Batten spacing,Tile height,Weight,Number per square meter,Min. roof pitch,Kink angle,Type of odour seal,Nominal size drain,Drain plug size,Siphon-waste stopper connection,Drain connection,Direction of outlet,With wall tube,With floor tube,Shape of siphon tube,With rosette,With cover cap,With waste fitting,With drain funnel,With drain aeration,With extra hose socket connection,Siphon part against rear wall,With backflow safeguard,Material trap,Material plug,Dancer/overflow colour,Connection 1 rotating,Drainage capacity,Water trap height,Pack - 1 blister,Swept entry type (with inner radius),Contour code connection 1,Contour code connection 2,Contour code connection 3,High tensile strength,With de-aerator,With buffer stud,LPCB quality mark,Gastec QA mark,KOMO certified,VdS quality mark,Diameter (metric),"Outer diameter, flanged bush","Outer diameter, flange edge",Connection,Connection 1 only for butt weld,Sealing surface,Creased,Colour of thermal insulation,Water content,Material t-piece,Nominal diameter connection 5,Outer pipe diameter connection 5,Nominal diameter connection 6,Outer pipe diameter connection 6,Nominal diameter connection 7,Outer pipe diameter connection 7,Nominal diameter connection 8,Outer pipe diameter connection 8,Max. medium temperature (continuous),Fall pipe offset,Length of connection 5,Length of connection 6,Length of connection 7,Length of connection 8,Permitted net load,Suitable for steel tube,Suitable for stainless steel tube,Suitable for copper tube,Suitable for aluminium tube,Suitable for pipe coil,Flange standard,Pack - 1 crate,Expansion length,Fixed point bracket diameter,Max. bracket width,Number of parts,Cutting diameter,Cutting length,Suitable for manual operation,Suitable for brass,Suitable for,With screw accessories,Number of cutting wheels,With inner tube deburrer,With quick adjustment,Contour code,Connection voltage,Number of phases,Max. load capacity at 35% (SMAW),Max. load capacity at 40% (SMAW),Max. load capacity at 60% (SMAW),Max. load capacity at 100% (SMAW),Max. load capacity at 35% (GTAW),Max. load capacity at 40% (GTAW),Max. load capacity at 60% (GTAW),Max. load capacity at 100% (GTAW),Max. load capacity at 35% (GMAW),Max. load capacity at 40% (GMAW),Max. load capacity at 60% (GMAW),Max. load capacity at 100% (GMAW),Power factor,Welding voltage (GMAW),Correcting variable consistent,Operating temperature,Fastening magnet,Material sleeve,Sleeve lock,"Fire-resistance, vertical","Fire-resistance, horizontal",Reaction temperature,Stop system,With mounting material,"Width, sleeve","Height, sleeve","Outer diameter, sleeve",Length of sleeve,Frequency,Fuse (slow),Open circuit voltage,Open circuit voltage (VRD),Efficiency,Welding current (SMAW),Welding voltage (SMAW),Welding current (GTAW),Welding voltage (GTAW),Welding current (GMAW),Degree of protection (IP),"Wall thickness, connection 5",Connection 5,"Wall thickness, connection 6",Connection 6,Working length connection 5,Working length connection 6,"Angle, connection 3-4","Angle, connection 4-5","Angle, connection 5-6",Tip shape,With clip,DIN-CERTCO certificate,With approval for TÜV,DVGW quality mark for gas,DVGW quality mark for water,Type approval according to BBR/EKS,Number of inlays,Material inlay,Nominal diameter of flange,Oval shape,Full-face,Pitch circle,Number of bolt holes,Diameter bolt hole,FDA quality mark,Flexible connection facility,Suitable for thin-walled pipe,Number of lips,Externally sealing,Flange compression stage (PN),Suitable as a desanding pit,Suitable for district heating,Connection return,Connection feed/return heating,Electric servomotor accessory/spare part,Thermal servomotor accessory/spare part,Length of connection cable,Suitable for tap water,Suitable for central heating water,Suitable for cooling water,Suitable for compressed air,Suitable for glycol,Number of branches,Number of branching directions,Outer pipe diameter branches,Connection branches,With filling- and draining valve,With shut off valve,With de-aeration,With wall-mounting bracket,With legs,With insulation,Distributor working length,Branch working length,Venturi nozzle,Suitable for block heating,Suitable for heat pump,Suitable for solar heating,Suitable for heating,Suitable for cooling,Suitable for hot tap water,With circulation pump,High efficiency pump (compliant with EC 547/2012 and EC 641/2009),With heat exchanger,Material heat exchanger,Soldering material heat exchanger,Exchanger with dual separation,Heat exchanger fully sealed,With fitting piece for heat meter,With heat meter,With fitting piece for cold water meter,Primary supply temperature,Max. operating pressure,Primary pressure difference,Max. pre-pressure,"Tap capacity at 60 °C, continuous",Tap water power,Adjustment range hot water temperature,Max. heating power,Connection supply,Nominal diameter of supply,Outer pipe diameter supply,Nominal diameter return,Outer pipe diameter return,Nominal diameter heating,Outer pipe diameter heating,Hot tap water connection,Nominal diameter hot tap water,Outer pipe diameter hot tap water,Cold tap water connection,Nominal diameter cold tap water,Outer pipe diameter cold tap water,With circulation connection,With hot tap water preference,With electric reheater,With differential pressure regulator,Keep-warm setting,Controller,Flow regulator,With dirt trap,With safety valve,Zone valve,CW label,Basic shape,Angle adjustable,Suitable for thread size (metric),With washer,Outer diameter bush,For nominal tube diameter,For inner pipe diameter,Nominal diameter branches,Outer width rectangular insulation,Outer height rectangular insulation,"Thread connection, lock nut",Size of lock nut thread connection,Closed,Suitable for protective hoses,Tackable,Max. number of tubes,With inlay,With wall gasket,Housing material,Surface protection housing,Material ball seal,Material ball,Surface protection ball,Material spindle,Material primary spindle seal,Material secondary spindle seal,With coupling connection 1,With coupling connection 2,With drain possibility (connection),With filter,With thermometer,Fire-safe,Max. pressure difference at 20 °C,Medically clean,Grease-free,Operation,Housing construction,Full bore,Kvs value,Angle of the valve,Length distributor,Internally lined,Type of bonnet,With position indicator,Spindle and/or hand wheel rising,Handle/hand wheel height,Thread size tap connection,Length from wall plate,Size of threaded connection,With operating key,Rotating spout,Max. wall thickness,Pack - 1 pack.box,Type,Thickness intermediate layer,Material body,Material front,Distance between offset,Deviant distance between branches,Length of branch,Material compression ring,Suitable for wall thickness,Material union nut,Material quality union nut,Thread size nut,Thread connection,Material gasket,Suitable for plastic multi-layer pipes,With thrust bushing,Includes shut-off valve,Commercial Description,Nominal diameter primary connection,Expandable,Nominal diameter secondary connection,With casing,Closable groups,Material valve,Material float,Lockable,Angle connection,Housing diameter,Material process connection,Size of process connection,Connection location,Product Features,Handle height,Handgrip length,With outlet,Material gutter,Material quality gutter,Monolithic gutter,Slot gutter,Buffer gutter,With connection for drainage pipe,Max. load capacity,Max. capacity,Built-in slope,Built-in width,Inner width,Height 1,Inner height 1,Height 2,Inner height 2,Grid type,Grid model,Material quality grid,Surface protection grid,Length grid,Width grid,Height grid,Length opening,Width opening,Diameter opening,With edge profile,Material edge profile,Surface protection edge profile,Resistant to chemicals,With lighting,Outer pipe diameter drainage connection,Material quality edge profile,Product Model,IRHD hardness,Height ground level - inner bottom side pipe,Straight flow profile,Flat bottom,Number of connections,Inlets capped,With solid shaft,Fastening method,"Angle, inclined outlet",Total height,Pack - 1 pallet box,Fitting connection piece,Pipe connection,Extended,With pre-mounted seal,Head form,Countersunk head,Countersink angle,Dimension square neck bolt,Thread size (metric),Thread size (imperial),Length to bottom side head,Thread length,Full thread,Screwing system,Pitch thread,Thread per inch,Thread type,Left-handed thread,With flange,With nut,Self-locking,Surface protection union nut,With gasket,Scope of application,Suitable for wall mounting,Suitable for ceiling mounting,Suitable for duct mounting,Suitable for tube mounting,Suitable for air,Suitable for liquids,Suitable for gases,With housing,Cover attachment,Sensor element inside housing,Sensor element outside housing,Fixed cable to sensor,Cable length,Sensor length,Insert length,Diameter sensor element,Technology,Active temperature measurement,Passive temperature measurement,Average temperature measuring,Number of measuring points,Measurement of CO2,Measurement of VOC,Measurement of relative air humidity,Measurement of absolute air humidity,Enthalpy measurement,Measurement of dewpoint,Particulate matter measurement (PM),CO2 measuring range,VOC measuring range,Temperature measuring range,Measuring range relative air humidity,Measuring range absolute air humidity,Enthalpy measuring range,Dewpoint measuring range,Particulate matter measuring range (PM),Number of measuring ranges,Offset setting possible,Trend representation,Error registration possible,Sensor type,Tolerance,Potentiometer with adjustment knob,Supporting protocol for BACnet,Supporting protocol for Modbus,Supporting protocol for MP (multi point),Supporting protocol for KNX,LoRa technology,NFC (Near Field Communication),Bluetooth,Wi-Fi-compatible,Standby push button,Wireless,With display,Type of power supply,Type of electric connection,Rated supply voltage AC,Rated supply voltage DC,With reverse polarity protection,Number of output signals,Number of output ranges 0 V ... 5 V,Number of output ranges 0 V ... 10 V,Number of output ranges 2 V ... 10 V,Number of output ranges 0 mA ... 20 mA,Number of output ranges 4 mA ... 20 mA,"Scope of application, flow speed medium",Max. ambient humidity (non-condensing),Ambient temperature,Explosion-proof,Housing height,Housing width,Housing depth,Housing colour,Compatible with Apple HomeKit,Compatible with Google Assistant,Compatible with Amazon Alexa,Set type,Type of connector connection 1,Connection type connection 1,Number of poles connection 1,Type of connector connection 2,Connection type connection 2,Number of poles connection 2,With receiver,Measuring range,External sensor,Thermal feedback,Control characteristic,Number of heater outputs,Number of cooler outputs,Differential value,Adjustable differential,Temperature readable,With sound indicator,Sensor/feeler type,Number of modules (module system),Concealed operation,With tap water circuit,Max. contact voltage,Max. contact load,Class of the temperature control,Standby power consumption (solstandby),IFTTT support available,Supply voltage,Output voltage,Networkable via radiografic (standard),Networkable via radio (optional),Connection for external antenna,Smart control,Number of channels/zone,Max. power per channel,Reception frequency,With time switch clock,With extra contact
https://wavin.com/gb/p/fadaab33-4d55-4d3a-bb0e-7708880d22d3/aquacell-ng-bottom-plate,AquaCell (NG) Bottom Plate,5011479297292,ANG-BP,3092875,EC003496,Buffer baseplate,Yes,Yes,1200mm,600mm,56 pieces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://wavin.com/gb/p/42eeffcf-95a1-4439-b1b1-5563c942f322/osmas-pvcu-weathering-collar-gy-82,OsmaS PVCU Weathering Collar GY 82,5011479104422,3S300G,3035459,EC003024,,,,82mm,,,Coupler,Polyvinyl chloride (PVC),PVC-U,Untreated,Untreated,Polyvinyl chloride (PVC),PVC-U,Untreated,Untreated,Straight,1-part,0°,0mm,No,No,No,DN 80,82mm,3.5mm,Insert (push coupling),DN 80,89mm,3.5mm,Plastic welded end,Grey,0.0000,50mm,0mm,50mm,0mm,0mm,0mm,0,0bar,0bar,No,0.0000,No,No,Yes,5 pieces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://wavin.com/gb/p/ff08bfdd-9d4e-4c3b-9f0e-c5289cb3bcc7/aquacell-ng-top-adaptor-425,AquaCell (NG) Top Adaptor 425,5907444961322,ANG-TA4,4067546,EC003496,Other,Yes,Yes,268mm,592mm,8 pieces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://wavin.com/gb/p/c6115f97-1ce3-4861-8958-e46647f8d48e/aquacell-ng-connection-adaptor-315200,AquaCell (NG) Connection Adaptor 315/200,5907444951781,ANG-PC,3084337,EC003496,Other,Yes,Yes,332mm,359mm,24 pieces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 pieces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://wavin.com/gb/p/05264db7-0599-42aa-9c87-6c947cb5a5d2/osmas-pvcu-topbtm-offst-bend-bk-110-ds,OsmaS PVCU Top/Btm Offst Bend BK 110 D/S,5011479104804,4S445B,3036366,EC003024,,,,225mm,,,Bend,Polyvinyl chloride (PVC),PVC-U,Untreated,Untreated,Polyvinyl chloride (PVC),PVC-U,Untreated,Untreated,Bend,2-part,67.5°,0mm,No,No,No,DN 110,132mm,3.5mm,Slide sleeve,DN 110,132mm,3.5mm,Slide sleeve,Black,0.0000,65mm,0mm,65mm,0mm,0mm,0mm,0,0bar,0bar,No,0.0000,No,No,Yes,5 pieces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://wavin.com/gb/p/caccebe5-0346-48ec-bd3a-c22e9347e0ab/osmas-pvcu-access-bend-90-wt-110-ss,OsmaS PVCU Access Bend 90° WT 110 S/S,5011479150740,4S169W,3036536,EC010323,,,,230mm,,,,,,,,,,,,Bend,,,,,,,,,,Other,,,,Other,,,,,,,,,,,,,0.0000,,,,5 pieces,,Polyvinyl chloride (PVC),PVC-U,DN 110,132mm,Yes,Screw cap,Round,80mm,80mm,35mm,65mm,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
